rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/3.775340_rgb_Deepracer_BaseMap_1765801112696.png,/masks/3.775340_mask_Deepracer_BaseMap_1765801112696.png,3.7753404919058084,0.41960784792900085,-0.0020751953125,0.0,0.003722,0.0,2,-9.889337539672852,21.19322967529297,-0.0009394552325829864
/rgb/3.808411_rgb_Deepracer_BaseMap_1765801112696.png,/masks/3.808411_mask_Deepracer_BaseMap_1765801112696.png,3.808410851750523,0.41960784792900085,-0.0020751953125,0.0,0.001328,0.0,2,-9.889337539672852,21.19322967529297,-0.0009118838352151215
/rgb/3.841595_rgb_Deepracer_BaseMap_1765801112696.png,/masks/3.841595_mask_Deepracer_BaseMap_1765801112696.png,3.8415948320180178,0.41960784792900085,-0.0010986328125,0.0,0.005373,0.0,2,-9.889337539672852,21.19322967529297,-0.0009184607770293951
/rgb/3.874079_rgb_Deepracer_BaseMap_1765801112696.png,/masks/3.874079_mask_Deepracer_BaseMap_1765801112696.png,3.8740792218595743,0.41960784792900085,-0.0010986328125,0.0,0.001482,0.0,2,-9.889337539672852,21.19322967529297,-0.0009028260828927159
/rgb/3.908398_rgb_Deepracer_BaseMap_1765801112696.png,/masks/3.908398_mask_Deepracer_BaseMap_1765801112696.png,3.9083983949385583,0.4274509847164154,-0.0010986328125,0.0,0.001558,0.0,2,-9.889337539672852,21.19322967529297,-0.0009102344047278166
/rgb/3.940090_rgb_Deepracer_BaseMap_1765801112696.png,/masks/3.940090_mask_Deepracer_BaseMap_1765801112696.png,3.940090175718069,0.4274509847164154,-0.0010986328125,0.0,0.00087,0.0,2,-9.889337539672852,21.19322967529297,-0.0008809823193587363
/rgb/3.971210_rgb_Deepracer_BaseMap_1765801112696.png,/masks/3.971210_mask_Deepracer_BaseMap_1765801112696.png,3.9712103391066194,0.4274509847164154,-0.0010986328125,0.0,0.001212,0.0,2,-9.889337539672852,21.19322967529297,-0.0008900472894310951
/rgb/4.008765_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.008765_mask_Deepracer_BaseMap_1765801112696.png,4.008764888159931,0.4313725531101227,-0.0010986328125,0.0,0.003098,0.0,2,-9.889337539672852,21.19322967529297,-0.0009053220856003463
/rgb/4.042109_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.042109_mask_Deepracer_BaseMap_1765801112696.png,4.042108656838536,0.43921568989753723,-0.0010986328125,0.0,0.001399,0.0,2,-9.889337539672852,21.19322967529297,-0.0008879578090272844
/rgb/4.072564_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.072564_mask_Deepracer_BaseMap_1765801112696.png,4.072563502006233,0.4431372582912445,-0.0020751953125,0.0,7.9e-05,0.0,2,-9.889337539672852,21.19322967529297,-0.0008974653319455683
/rgb/4.108417_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.108417_mask_Deepracer_BaseMap_1765801112696.png,4.108416887931526,0.4431372582912445,-0.004150390625,0.0,0.00043,0.0,2,-9.889337539672852,21.19322967529297,-0.000921245664358139
/rgb/4.140247_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.140247_mask_Deepracer_BaseMap_1765801112696.png,4.140246705152094,0.4431372582912445,-0.00732421875,0.0,0.000621,0.0,2,-9.889337539672852,21.19322967529297,-0.0009200604981742799
/rgb/4.174545_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.174545_mask_Deepracer_BaseMap_1765801112696.png,4.174544767010957,0.45098039507865906,-0.00830078125,0.0,0.000561,0.0,2,-9.889337539672852,21.19322967529297,-0.0008968296460807323
/rgb/4.207715_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.207715_mask_Deepracer_BaseMap_1765801112696.png,4.207714505959302,0.45098039507865906,-0.00830078125,0.0,0.000738,0.0,2,-9.889337539672852,21.19322967529297,-0.001008188701234758
/rgb/4.240259_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.240259_mask_Deepracer_BaseMap_1765801112696.png,4.240259436890483,0.45490196347236633,-0.00732421875,0.0,0.000747,0.0,2,-9.889337539672852,21.19322967529297,-0.000999120413325727
/rgb/4.274271_rgb_Deepracer_BaseMap_1765801112696.png,/masks/4.274271_mask_Deepracer_BaseMap_1765801112696.png,4.274271049071103,0.4901960790157318,-0.0062255859375,0.0,0.004361,0.0,2,-9.889337539672852,21.19322967529297,-0.0009636807953938842
