rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/3.101325_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.101325_mask_Deepracer_BaseMap_1772320005294.png,3.101324605755508,0.0,0.0,0.0,0.0,0.0,2,-60.17825698852539,-14.978482246398926,-0.0009123420459218323
/rgb/3.138764_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.138764_mask_Deepracer_BaseMap_1772320005294.png,3.138763824943453,0.0,0.0,0.0,0.0,0.0,2,-60.17825698852539,-14.978482246398926,-0.0009123420459218323
/rgb/3.167015_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.167015_mask_Deepracer_BaseMap_1772320005294.png,3.1670150640420616,0.0,0.1556396484375,0.0,0.0,0.0,2,-60.17825698852539,-14.978485107421875,-0.0009783338755369186
/rgb/3.203383_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.203383_mask_Deepracer_BaseMap_1772320005294.png,3.2033831062726676,0.0,0.1494140625,0.0,0.0,0.0,2,-60.17826843261719,-14.978485107421875,-0.0009988527745008469
/rgb/3.233557_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.233557_mask_Deepracer_BaseMap_1772320005294.png,3.233557359315455,0.0,0.1494140625,0.0,0.0,0.0,2,-60.178279876708984,-14.978487968444824,-0.0009691785671748221
/rgb/3.272218_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.272218_mask_Deepracer_BaseMap_1772320005294.png,3.272218249272555,0.0,0.12158203125,0.0,0.0,0.0,2,-60.17828369140625,-14.978487014770508,-0.0009887401247397065
/rgb/3.301121_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.301121_mask_Deepracer_BaseMap_1772320005294.png,3.3011205843649805,0.0,0.12158203125,0.0,0.0,0.0,2,-60.17829132080078,-14.978485107421875,-0.0009273418108932674
/rgb/3.330846_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.330846_mask_Deepracer_BaseMap_1772320005294.png,3.3308463152498007,0.0,0.0721435546875,0.0,0.006445,0.0,2,-60.17829895019531,-14.978485107421875,-0.0009166469681076705
/rgb/3.363480_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.363480_mask_Deepracer_BaseMap_1772320005294.png,3.363480337895453,0.0,0.0721435546875,0.0,0.000913,0.0,2,-60.17830276489258,-14.978486061096191,-0.0008980137063190341
/rgb/3.403305_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.403305_mask_Deepracer_BaseMap_1772320005294.png,3.403304622042924,0.0,0.0411376953125,0.0,0.002539,0.0,2,-60.17830276489258,-14.978487968444824,-0.00092305988073349
/rgb/3.429639_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.429639_mask_Deepracer_BaseMap_1772320005294.png,3.4296386460773647,0.0,0.01025390625,0.0,0.002776,0.0,2,-60.17830276489258,-14.978489875793457,-0.0009096828871406615
/rgb/3.469662_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.469662_mask_Deepracer_BaseMap_1772320005294.png,3.4696621294133365,0.0,-0.0113525390625,0.0,0.000303,0.0,2,-60.17830276489258,-14.978490829467773,-0.0009026808547787368
/rgb/3.500022_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.500022_mask_Deepracer_BaseMap_1772320005294.png,3.5000222511589527,0.0,-0.0247802734375,0.0,0.001537,0.0,2,-60.17830276489258,-14.978490829467773,-0.0008948938921093941
/rgb/3.532006_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.532006_mask_Deepracer_BaseMap_1772320005294.png,3.532005988061428,0.0,-0.03515625,0.0,0.003411,0.0,2,-60.17830276489258,-14.978490829467773,-0.00089583097724244
/rgb/3.568235_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.568235_mask_Deepracer_BaseMap_1772320005294.png,3.5682353219017386,0.0,-0.03515625,0.0,0.002197,0.0,2,-60.17830276489258,-14.978489875793457,-0.0009092044783756137
/rgb/3.598414_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.598414_mask_Deepracer_BaseMap_1772320005294.png,3.5984143624082208,0.0,-0.03515625,0.0,0.001527,0.0,2,-60.17830276489258,-14.978489875793457,-0.0009329700260423124
/rgb/3.631532_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.631532_mask_Deepracer_BaseMap_1772320005294.png,3.6315317596308887,0.0,-0.03515625,0.0,0.000346,0.0,2,-60.17830276489258,-14.978489875793457,-0.000875969126354903
/rgb/3.661704_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.661704_mask_Deepracer_BaseMap_1772320005294.png,3.661704320460558,0.0,-0.03515625,0.0,0.0016,0.0,2,-60.17830276489258,-14.978489875793457,-0.0009741471731103957
/rgb/3.699450_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.699450_mask_Deepracer_BaseMap_1772320005294.png,3.699449648614973,0.0,-0.03515625,0.0,0.00255,0.0,2,-60.17830276489258,-14.978489875793457,-0.0008980422862805426
/rgb/3.729060_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.729060_mask_Deepracer_BaseMap_1772320005294.png,3.7290600859560072,0.0,-0.03515625,0.0,0.0012,0.0,2,-60.17830276489258,-14.978489875793457,-0.0009192081051878631
/rgb/3.765364_rgb_Deepracer_BaseMap_1772320005294.png,/masks/3.765364_mask_Deepracer_BaseMap_1772320005294.png,3.7653640508651733,0.0,-0.0340576171875,0.0,0.001061,0.0,2,-60.17830276489258,-14.978489875793457,-0.0008863238617777824
