rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/2.908361_rgb_Deepracer_BaseMap_1770740846050.png,/masks/2.908361_mask_Deepracer_BaseMap_1770740846050.png,2.9083611734677106,0.3294117748737335,-0.4185791015625,0.0,0.005487,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009228793787769973
/rgb/2.940685_rgb_Deepracer_BaseMap_1770740846050.png,/masks/2.940685_mask_Deepracer_BaseMap_1770740846050.png,2.9406846002675593,0.3529411852359772,-0.4278564453125,0.0,0.005487,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009166763047687709
/rgb/2.974416_rgb_Deepracer_BaseMap_1770740846050.png,/masks/2.974416_mask_Deepracer_BaseMap_1770740846050.png,2.9744162785355,0.3686274588108063,-0.4371337890625,0.0,0.002423,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009792522760108113
/rgb/3.007432_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.007432_mask_Deepracer_BaseMap_1770740846050.png,3.0074322032742202,0.3764705955982208,-0.4443359375,0.0,0.002278,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009288095752708614
/rgb/3.040566_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.040566_mask_Deepracer_BaseMap_1770740846050.png,3.040565794100985,0.3803921639919281,-0.45166015625,0.0,0.001927,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009169342229142785
/rgb/3.071061_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.071061_mask_Deepracer_BaseMap_1770740846050.png,3.071060728514567,0.38823530077934265,-0.4598388671875,0.0,0.001927,0.0,1,-37.90023422241211,-27.999515533447266,-0.0008940843399614096
/rgb/3.105203_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.105203_mask_Deepracer_BaseMap_1770740846050.png,3.105202681850642,0.3921568691730499,-0.47216796875,0.0,0.003323,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009154733852483332
/rgb/3.138843_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.138843_mask_Deepracer_BaseMap_1770740846050.png,3.138843273743987,0.4117647111415863,-0.484619140625,0.0,0.003323,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009288759320043027
/rgb/3.171471_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.171471_mask_Deepracer_BaseMap_1770740846050.png,3.1714714269619435,0.4156862795352936,-0.5001220703125,0.0,0.002363,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009215570171363652
/rgb/3.203624_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.203624_mask_Deepracer_BaseMap_1770740846050.png,3.2036238473374397,0.4156862795352936,-0.513427734375,0.0,0.001237,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009140867041423917
/rgb/3.238136_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.238136_mask_Deepracer_BaseMap_1770740846050.png,3.238136066123843,0.4156862795352936,-0.52685546875,0.0,0.002203,0.0,1,-37.90023422241211,-27.999515533447266,-0.0008756585302762687
/rgb/3.271513_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.271513_mask_Deepracer_BaseMap_1770740846050.png,3.2715128720737994,0.41960784792900085,-0.5361328125,0.0,0.002203,0.0,1,-37.90023422241211,-27.999515533447266,-0.000877908430993557
/rgb/3.302613_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.302613_mask_Deepracer_BaseMap_1770740846050.png,3.3026131242513657,0.41960784792900085,-0.5423583984375,0.0,7.4e-05,0.0,1,-37.90023422241211,-27.999515533447266,-0.000898798811249435
/rgb/3.337392_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.337392_mask_Deepracer_BaseMap_1770740846050.png,3.337392473127693,0.41960784792900085,-0.5433349609375,0.0,0.0,0.0,1,-37.90023422241211,-27.999515533447266,-0.0008979701669886708
/rgb/3.368443_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.368443_mask_Deepracer_BaseMap_1770740846050.png,3.36844298010692,0.41960784792900085,-0.5433349609375,0.0,0.00169,0.0,1,-37.90023422241211,-27.999515533447266,-0.000891833275090903
/rgb/3.401531_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.401531_mask_Deepracer_BaseMap_1770740846050.png,3.401530902599916,0.41960784792900085,-0.5423583984375,0.0,0.001377,0.0,1,-37.90023422241211,-27.999515533447266,-0.0008992190705612302
/rgb/3.435783_rgb_Deepracer_BaseMap_1770740846050.png,/masks/3.435783_mask_Deepracer_BaseMap_1770740846050.png,3.435782791581005,0.41960784792900085,-0.5391845703125,0.0,0.001839,0.0,1,-37.90023422241211,-27.999515533447266,-0.0009242515079677105
