rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/4.060582_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.060582_mask_Deepracer_BaseMap_1772026766639.png,4.060582367237657,0.0,0.0369873046875,0.0,0.000503,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008664825581945479
/rgb/4.092124_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.092124_mask_Deepracer_BaseMap_1772026766639.png,4.0921243811026216,0.0,0.0380859375,0.0,0.001037,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008724253275431693
/rgb/4.126411_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.126411_mask_Deepracer_BaseMap_1772026766639.png,4.12641111202538,0.0,0.0390625,0.0,8.7e-05,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008681188337504864
/rgb/4.160806_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.160806_mask_Deepracer_BaseMap_1772026766639.png,4.160806154832244,0.0,0.0390625,0.0,0.000181,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008761405479162931
/rgb/4.192230_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.192230_mask_Deepracer_BaseMap_1772026766639.png,4.19222969096154,0.0,0.0390625,0.0,0.001002,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008650493691675365
/rgb/4.225948_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.225948_mask_Deepracer_BaseMap_1772026766639.png,4.22594786901027,0.0,0.0390625,0.0,0.000867,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008693850832059979
/rgb/4.258550_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.258550_mask_Deepracer_BaseMap_1772026766639.png,4.2585503840819,0.0,0.0390625,0.0,0.000803,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008768142433837056
/rgb/4.291064_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.291064_mask_Deepracer_BaseMap_1772026766639.png,4.291063524782658,0.0,0.0390625,0.0,2.7e-05,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008740570046938956
/rgb/4.324479_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.324479_mask_Deepracer_BaseMap_1772026766639.png,4.3244792288169265,0.003921568859368563,0.0390625,0.0,1.3e-05,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008981138817034662
/rgb/4.357713_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.357713_mask_Deepracer_BaseMap_1772026766639.png,4.357712619937956,0.003921568859368563,0.0390625,0.0,0.000189,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008724216022528708
/rgb/4.390798_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.390798_mask_Deepracer_BaseMap_1772026766639.png,4.390798499807715,0.019607843831181526,0.0390625,0.0,0.001872,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008891077595762908
/rgb/4.424138_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.424138_mask_Deepracer_BaseMap_1772026766639.png,4.4241376500576735,0.0313725508749485,0.0390625,0.0,0.001322,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008749167318455875
/rgb/4.456146_rgb_Deepracer_BaseMap_1772026766639.png,/masks/4.456146_mask_Deepracer_BaseMap_1772026766639.png,4.4561464339494705,0.12941177189350128,0.0390625,0.0,0.000373,0.0,2,3.0037786960601807,-0.9907628893852234,-0.0008677227888256311
