rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/0.000000_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.000000_mask_Deepracer_BaseMap_1772319673984.png,0.0,0.0,0.0,0.0,0.262191,-40.8679397450474,2,-29.206615447998047,-12.007761001586914,-0.0046293786726891994
/rgb/0.128705_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.128705_mask_Deepracer_BaseMap_1772319673984.png,0.12870475417003036,0.0,0.0,0.0,1.711685,-40.044551059947764,2,-29.206586837768555,-12.007582664489746,-0.003400975139811635
/rgb/0.163940_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.163940_mask_Deepracer_BaseMap_1772319673984.png,0.16393983736634254,0.0,0.0,0.0,1.810712,-40.39990433373672,2,-29.2061824798584,-12.007303237915039,-0.002378487726673484
/rgb/0.193220_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.193220_mask_Deepracer_BaseMap_1772319673984.png,0.19321993878111243,0.0,0.0,0.0,2.389179,-40.8679397450474,2,-29.206928253173828,-12.006403923034668,-0.0017434449400752783
/rgb/0.226520_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.226520_mask_Deepracer_BaseMap_1772319673984.png,0.22651994973421097,0.0,0.0,0.0,2.556388,-41.443818905744884,2,-29.20734977722168,-12.006274223327637,-0.0013423307100310922
/rgb/0.261873_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.261873_mask_Deepracer_BaseMap_1772319673984.png,0.26187301985919476,0.0,0.0,0.0,2.849641,-41.89728393789793,2,-29.20829963684082,-12.005684852600098,-0.0012119617313146591
/rgb/0.291424_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.291424_mask_Deepracer_BaseMap_1772319673984.png,0.29142368771135807,0.0,0.0,0.0,2.849641,-42.45519562018691,2,-29.209571838378906,-12.005293846130371,-0.0009427643963135779
/rgb/0.331092_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.331092_mask_Deepracer_BaseMap_1772319673984.png,0.33109213039278984,0.0,0.0,0.0,0.057332,-42.78524487268078,2,-29.211212158203125,-12.00445556640625,-0.0009468470234423876
/rgb/0.360227_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.360227_mask_Deepracer_BaseMap_1772319673984.png,0.36022653384134173,0.0,0.0,0.0,0.057332,-43.111811993259074,2,-29.210519790649414,-12.004884719848633,-0.0009320008684881032
/rgb/0.395159_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.395159_mask_Deepracer_BaseMap_1772319673984.png,0.39515921333804727,0.0,0.0,0.0,0.128829,-43.00334109903944,2,-29.212018966674805,-12.004050254821777,-0.0009364673751406372
/rgb/0.428690_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.428690_mask_Deepracer_BaseMap_1772319673984.png,0.42869000043720007,0.0,0.0,0.0,0.083085,-43.43493091440774,2,-29.21193504333496,-12.004002571105957,-0.0009373904322274029
/rgb/0.461436_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.461436_mask_Deepracer_BaseMap_1772319673984.png,0.4614364504814148,0.0,0.0,0.0,0.059601,-43.21989975285544,2,-29.21269989013672,-12.00355052947998,-0.0009461374138481915
/rgb/0.489547_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.489547_mask_Deepracer_BaseMap_1772319673984.png,0.489547289442271,0.0,0.0,0.0,0.059601,-43.43493091440774,2,-29.213693618774414,-12.002877235412598,-0.000915655167773366
/rgb/0.523808_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.523808_mask_Deepracer_BaseMap_1772319673984.png,0.5238077803514898,0.0,0.0,0.0,0.047677,-43.32760563891074,2,-29.213510513305664,-12.002973556518555,-0.0009189245174638927
/rgb/0.561968_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.561968_mask_Deepracer_BaseMap_1772319673984.png,0.5619683712720871,0.0,0.0,0.0,0.02742,-43.111811993259074,2,-29.21371078491211,-12.002866744995117,-0.0009003447485156357
/rgb/0.591313_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.591313_mask_Deepracer_BaseMap_1772319673984.png,0.5913131898269057,0.0,0.0,0.0,0.021788,-43.32760563891074,2,-29.21314811706543,-12.003035545349121,-0.0009240193176083267
/rgb/0.623712_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.623712_mask_Deepracer_BaseMap_1772319673984.png,0.6237119687721133,0.0,0.0,0.0,0.040324,-43.111811993259074,2,-29.212297439575195,-12.00356388092041,-0.0009515307610854506
/rgb/0.657978_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.657978_mask_Deepracer_BaseMap_1772319673984.png,0.6579780490137637,0.0,0.0,0.0,0.014612,-42.78524487268078,2,-29.211835861206055,-12.003846168518066,-0.0009243504027836025
/rgb/0.692969_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.692969_mask_Deepracer_BaseMap_1772319673984.png,0.6929691657423973,0.0,0.0,0.0,0.008299,-42.78524487268078,2,-29.21095848083496,-12.00440788269043,-0.0009148538811132312
/rgb/0.727969_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.727969_mask_Deepracer_BaseMap_1772319673984.png,0.7279690359719098,0.0,0.0,0.0,0.008569,-42.45519562018691,2,-29.21072769165039,-12.004460334777832,-0.0009029853972606361
/rgb/0.761192_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.761192_mask_Deepracer_BaseMap_1772319673984.png,0.7611918007023633,0.0,0.0,0.0,0.023484,-42.56560102808814,2,-29.2122859954834,-12.003850936889648,-0.0009036484407261014
/rgb/0.791768_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.791768_mask_Deepracer_BaseMap_1772319673984.png,0.7917678570374846,0.0,0.0,0.0,0.021709,-43.111811993259074,2,-29.21303939819336,-12.003504753112793,-0.0011311830021440983
/rgb/0.825883_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.825883_mask_Deepracer_BaseMap_1772319673984.png,0.8258826490491629,0.0,0.0,0.0,0.023994,-43.111811993259074,2,-29.212270736694336,-12.003954887390137,-0.001109859673306346
/rgb/0.855413_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.855413_mask_Deepracer_BaseMap_1772319673984.png,0.8554134368896484,0.0,0.0,0.0,0.018448,-43.00334109903944,2,-29.21394920349121,-12.00278377532959,-0.0009544373606331646
/rgb/0.891218_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.891218_mask_Deepracer_BaseMap_1772319673984.png,0.8912175837904215,0.0,0.0,0.0,0.020925,-43.43493091440774,2,-29.213788986206055,-12.002888679504395,-0.0008079897379502654
/rgb/0.926123_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.926123_mask_Deepracer_BaseMap_1772319673984.png,0.9261228120885789,0.0,0.0,0.0,0.04263,-43.00334109903944,2,-29.21568489074707,-12.001595497131348,-0.0008217652793973684
/rgb/0.957556_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.957556_mask_Deepracer_BaseMap_1772319673984.png,0.957556152716279,0.0,0.0,0.0,0.022468,-43.541876844102774,2,-29.21702003479004,-12.000711441040039,-0.0008034781785681844
/rgb/0.991036_rgb_Deepracer_BaseMap_1772319673984.png,/masks/0.991036_mask_Deepracer_BaseMap_1772319673984.png,0.991036384832114,0.0,0.0,0.0,0.007981,-43.32760563891074,2,-29.21654510498047,-12.001022338867188,-0.0008205409394577146
/rgb/1.020840_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.020840_mask_Deepracer_BaseMap_1772319673984.png,1.020839961245656,0.0,0.0,0.0,0.025365,-43.21989975285544,2,-29.216583251953125,-12.000978469848633,-0.0008880094392225146
/rgb/1.057099_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.057099_mask_Deepracer_BaseMap_1772319673984.png,1.0570990894921124,0.0,0.0,0.0,0.070426,-43.21989975285544,2,-29.216691970825195,-12.000911712646484,-0.0008717596065253019
/rgb/1.086670_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.086670_mask_Deepracer_BaseMap_1772319673984.png,1.0866704685613513,0.0,0.0,0.0,0.023168,-43.21989975285544,2,-29.216747283935547,-12.000859260559082,-0.0008949166513048112
/rgb/1.124394_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.124394_mask_Deepracer_BaseMap_1772319673984.png,1.1243943641893566,0.0,0.0,0.0,0.015129,-43.21989975285544,2,-29.216753005981445,-12.000834465026855,-0.0009206124232150614
/rgb/1.153933_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.153933_mask_Deepracer_BaseMap_1772319673984.png,1.1539327832870185,0.0,0.0,0.0,0.006764,-43.32760563891074,2,-29.216747283935547,-12.000825881958008,-0.0008915200596675277
/rgb/1.184461_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.184461_mask_Deepracer_BaseMap_1772319673984.png,1.1844612280838192,0.0,0.0,0.0,0.03958,-43.32760563891074,2,-29.21673583984375,-12.000819206237793,-0.0009217365877702832
/rgb/1.222120_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.222120_mask_Deepracer_BaseMap_1772319673984.png,1.2221203153021634,0.0,0.0,0.0,0.064847,-43.43493091440774,2,-29.216726303100586,-12.000816345214844,-0.0009064223268069327
/rgb/1.256253_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.256253_mask_Deepracer_BaseMap_1772319673984.png,1.2562532960437238,0.0,0.0,0.0,0.042567,-43.43493091440774,2,-29.216712951660156,-12.000816345214844,-0.0009163834620267153
/rgb/1.291120_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.291120_mask_Deepracer_BaseMap_1772319673984.png,1.2911195261403918,0.0,0.0,0.0,0.015896,-43.43493091440774,2,-29.21670913696289,-12.000816345214844,-0.0009290060843341053
/rgb/1.320830_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.320830_mask_Deepracer_BaseMap_1772319673984.png,1.3208295027725399,0.0,0.0,0.0,0.01336,-43.43493091440774,2,-29.216705322265625,-12.000815391540527,-0.0009504527552053332
/rgb/1.351595_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.351595_mask_Deepracer_BaseMap_1772319673984.png,1.3515953533351421,0.0,0.0,0.0,0.00901,-43.43493091440774,2,-29.216703414916992,-12.000815391540527,-0.0009914684342220426
/rgb/1.388632_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.388632_mask_Deepracer_BaseMap_1772319673984.png,1.3886320181190968,0.0,0.0,0.0,0.002388,-43.43493091440774,2,-29.216703414916992,-12.000815391540527,-0.0009914684342220426
/rgb/1.418397_rgb_Deepracer_BaseMap_1772319673984.png,/masks/1.418397_mask_Deepracer_BaseMap_1772319673984.png,1.418396595865488,0.0,0.0,0.0,0.003832,-43.43493091440774,2,-29.216703414916992,-12.000815391540527,-0.0009914684342220426
