rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/3.375905_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.375905_mask_Deepracer_BaseMap_1770764536437.png,3.3759053281974047,0.14509804546833038,0.0875244140625,0.0,0.001978,0.0,2,-37.895294189453125,-27.996410369873047,-0.0008819372160360217
/rgb/3.409201_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.409201_mask_Deepracer_BaseMap_1770764536437.png,3.409201252972707,0.14509804546833038,0.0875244140625,0.0,0.001734,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009158678003586829
/rgb/3.442584_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.442584_mask_Deepracer_BaseMap_1770764536437.png,3.4425836571026593,0.14509804546833038,0.0875244140625,0.0,0.003356,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009632228757254779
/rgb/3.476273_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.476273_mask_Deepracer_BaseMap_1770764536437.png,3.4762731725350022,0.18431372940540314,0.0875244140625,0.0,0.001313,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009337806259281933
/rgb/3.508946_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.508946_mask_Deepracer_BaseMap_1770764536437.png,3.508945762878284,0.23137255012989044,0.0906982421875,0.0,0.000148,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009276231285184622
/rgb/3.541866_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.541866_mask_Deepracer_BaseMap_1770764536437.png,3.5418661539442837,0.2862745225429535,0.0947265625,0.0,0.003539,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009162874193862081
/rgb/3.575585_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.575585_mask_Deepracer_BaseMap_1770764536437.png,3.575585063546896,0.3137255012989044,0.0958251953125,0.0,0.001353,0.0,2,-37.895294189453125,-27.996410369873047,-0.000912883784621954
/rgb/3.609121_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.609121_mask_Deepracer_BaseMap_1770764536437.png,3.609121428569779,0.33725491166114807,0.0958251953125,0.0,0.001011,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009210022399201989
/rgb/3.640989_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.640989_mask_Deepracer_BaseMap_1770764536437.png,3.6409892512019724,0.3490196168422699,0.097900390625,0.0,0.000183,0.0,2,-37.895294189453125,-27.996410369873047,-0.0008978762780316174
/rgb/3.673442_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.673442_mask_Deepracer_BaseMap_1770764536437.png,3.6734420908614993,0.364705890417099,0.0999755859375,0.0,0.001507,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009264598484151065
/rgb/3.705501_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.705501_mask_Deepracer_BaseMap_1770764536437.png,3.7055012807250023,0.3686274588108063,0.10205078125,0.0,0.0,0.0,2,-37.895294189453125,-27.996410369873047,-0.000914488104172051
/rgb/3.739970_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.739970_mask_Deepracer_BaseMap_1770764536437.png,3.7399701848626137,0.3803921639919281,0.1060791015625,0.0,0,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009267791756428778
/rgb/3.773451_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.773451_mask_Deepracer_BaseMap_1770764536437.png,3.7734508966095746,0.3803921639919281,0.11328125,0.0,0.003167,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009140606271103024
/rgb/3.807707_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.807707_mask_Deepracer_BaseMap_1770764536437.png,3.807706700405106,0.3803921639919281,0.12060546875,0.0,0.000605,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009136898443102837
/rgb/3.840081_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.840081_mask_Deepracer_BaseMap_1770764536437.png,3.840081313159317,0.3803921639919281,0.1318359375,0.0,0.001839,0.0,2,-37.895294189453125,-27.996410369873047,-0.0008737358148209751
/rgb/3.871988_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.871988_mask_Deepracer_BaseMap_1770764536437.png,3.871987974504009,0.3803921639919281,0.1494140625,0.0,0.003466,0.0,2,-37.895294189453125,-27.996410369873047,-0.0008559488924220204
/rgb/3.906953_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.906953_mask_Deepracer_BaseMap_1770764536437.png,3.9069527520332485,0.3803921639919281,0.1649169921875,0.0,0.002805,0.0,2,-37.895294189453125,-27.996410369873047,-0.000896697340067476
/rgb/3.939582_rgb_Deepracer_BaseMap_1770764536437.png,/masks/3.939582_mask_Deepracer_BaseMap_1770764536437.png,3.9395821772050112,0.38823530077934265,0.1741943359375,0.0,0.002114,0.0,2,-37.895294189453125,-27.996410369873047,-0.0009348323801532388
