rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/3.256540_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.256540_mask_Deepracer_BaseMap_1772319122062.png,3.2565398989245296,0.0,0.0596923828125,0.0,9.3e-05,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009002056322060525
/rgb/3.288405_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.288405_mask_Deepracer_BaseMap_1772319122062.png,3.2884048386476934,0.0,0.0596923828125,0.0,0.000909,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009016211843118072
/rgb/3.323623_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.323623_mask_Deepracer_BaseMap_1772319122062.png,3.3236233866773546,0.0,0.0596923828125,0.0,0.000106,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009013164089992642
/rgb/3.359270_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.359270_mask_Deepracer_BaseMap_1772319122062.png,3.3592696767300367,0.0,0.0576171875,0.0,0.000292,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009533526026643813
/rgb/3.389516_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.389516_mask_Deepracer_BaseMap_1772319122062.png,3.3895162073895335,0.0,0.0545654296875,0.0,0.00014,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009007262997329235
/rgb/3.424736_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.424736_mask_Deepracer_BaseMap_1772319122062.png,3.4247356075793505,0.0,0.0504150390625,0.0,1.9e-05,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009309200686402619
/rgb/3.455766_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.455766_mask_Deepracer_BaseMap_1772319122062.png,3.4557657334953547,0.0,0.0452880859375,0.0,0.001474,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009406436001881957
/rgb/3.490916_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.490916_mask_Deepracer_BaseMap_1772319122062.png,3.490916319657117,0.0,0.042236328125,0.0,0.000722,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009225664543919265
/rgb/3.518930_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.518930_mask_Deepracer_BaseMap_1772319122062.png,3.5189302638173103,0.0,0.0411376953125,0.0,0.001104,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.000963853788562119
/rgb/3.558304_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.558304_mask_Deepracer_BaseMap_1772319122062.png,3.5583038525655866,0.0,0.0411376953125,0.0,0.001431,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009794963989406824
/rgb/3.586163_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.586163_mask_Deepracer_BaseMap_1772319122062.png,3.586163444444537,0.0,0.0401611328125,0.0,0.000513,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009869299829006195
/rgb/3.619448_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.619448_mask_Deepracer_BaseMap_1772319122062.png,3.6194475516676903,0.0,0.0390625,0.0,8.2e-05,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009617024916224182
/rgb/3.653213_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.653213_mask_Deepracer_BaseMap_1772319122062.png,3.65321251982823,0.0,0.0380859375,0.0,0.000258,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009425629395991564
/rgb/3.686966_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.686966_mask_Deepracer_BaseMap_1772319122062.png,3.6869658203795552,0.0,0.0380859375,0.0,0.000558,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009149673278443515
/rgb/3.718793_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.718793_mask_Deepracer_BaseMap_1772319122062.png,3.7187930326908827,0.0,0.0369873046875,0.0,0.000204,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.000916067510843277
/rgb/3.752294_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.752294_mask_Deepracer_BaseMap_1772319122062.png,3.752293824683875,0.0,0.0369873046875,0.0,0.000231,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009157942840829492
/rgb/3.787686_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.787686_mask_Deepracer_BaseMap_1772319122062.png,3.7876863135024905,0.0,0.0369873046875,0.0,0.000325,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009178233449347317
/rgb/3.814396_rgb_Deepracer_BaseMap_1772319122062.png,/masks/3.814396_mask_Deepracer_BaseMap_1772319122062.png,3.814395740162581,0.0,0.0369873046875,0.0,0.002225,54.13017648227869,2,-6.999414443969727,-15.014724731445312,-0.0009354787180200219
