rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/2.431095_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.431095_mask_Deepracer_BaseMap_1772319853252.png,2.4310953463427722,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.468943_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.468943_mask_Deepracer_BaseMap_1772319853252.png,2.4689426459372044,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.501139_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.501139_mask_Deepracer_BaseMap_1772319853252.png,2.5011385707184672,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.536571_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.536571_mask_Deepracer_BaseMap_1772319853252.png,2.536570540163666,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.564804_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.564804_mask_Deepracer_BaseMap_1772319853252.png,2.5648037320934236,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.600709_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.600709_mask_Deepracer_BaseMap_1772319853252.png,2.600709200371057,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.629425_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.629425_mask_Deepracer_BaseMap_1772319853252.png,2.6294253766536713,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.664728_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.664728_mask_Deepracer_BaseMap_1772319853252.png,2.6647276314906776,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.700752_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.700752_mask_Deepracer_BaseMap_1772319853252.png,2.700751557480544,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.735080_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.735080_mask_Deepracer_BaseMap_1772319853252.png,2.735079620499164,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.765598_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.765598_mask_Deepracer_BaseMap_1772319853252.png,2.765597657766193,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.796123_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.796123_mask_Deepracer_BaseMap_1772319853252.png,2.7961234683170915,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
/rgb/2.833064_rgb_Deepracer_BaseMap_1772319853252.png,/masks/2.833064_mask_Deepracer_BaseMap_1772319853252.png,2.8330638888292015,0.0,0.0,0.0,0.0,0.0,2,-29.205081939697266,-11.98349380493164,-0.0009290885645896196
