rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/0.839161_rgb_Deepracer_BaseMap_1772022381167.png,/masks/0.839161_mask_Deepracer_BaseMap_1772022381167.png,0.8391610900871456,0.0,0.0,0.0,0.015818,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/0.873384_rgb_Deepracer_BaseMap_1772022381167.png,/masks/0.873384_mask_Deepracer_BaseMap_1772022381167.png,0.8733836440369487,0.0,0.0,0.0,0.009525,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/0.905529_rgb_Deepracer_BaseMap_1772022381167.png,/masks/0.905529_mask_Deepracer_BaseMap_1772022381167.png,0.9055289239622653,0.0,0.0,0.0,0.012038,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/0.940498_rgb_Deepracer_BaseMap_1772022381167.png,/masks/0.940498_mask_Deepracer_BaseMap_1772022381167.png,0.9404984479770064,0.0,0.0,0.0,0.008549,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/0.971011_rgb_Deepracer_BaseMap_1772022381167.png,/masks/0.971011_mask_Deepracer_BaseMap_1772022381167.png,0.9710111292079091,0.0,0.0,0.0,0.007437,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/1.004216_rgb_Deepracer_BaseMap_1772022381167.png,/masks/1.004216_mask_Deepracer_BaseMap_1772022381167.png,1.0042155561968684,0.0,0.0,0.0,0.014828,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/1.038885_rgb_Deepracer_BaseMap_1772022381167.png,/masks/1.038885_mask_Deepracer_BaseMap_1772022381167.png,1.0388845303095877,0.0,0.0,0.0,0.012674,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/1.071121_rgb_Deepracer_BaseMap_1772022381167.png,/masks/1.071121_mask_Deepracer_BaseMap_1772022381167.png,1.0711207361891866,0.0,0.0,0.0,0.01113,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/1.105789_rgb_Deepracer_BaseMap_1772022381167.png,/masks/1.105789_mask_Deepracer_BaseMap_1772022381167.png,1.1057890392839909,0.0,0.0,0.0,0.009999,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
/rgb/1.135879_rgb_Deepracer_BaseMap_1772022381167.png,/masks/1.135879_mask_Deepracer_BaseMap_1772022381167.png,1.1358785452321172,0.0,0.0,0.0,0.011832,16.773775287256854,2,-66.99932098388672,227.99957275390625,-0.001018800656311214
