rgb_path,mask_path,timestamp,throttle,steer,brake,speed,heading,estado,x,y,z
/rgb/1.670250_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.670250_mask_Deepracer_BaseMap_1772022706584.png,1.6702499631792307,0.0,0.0216064453125,0.0,0.0,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008616828708909452
/rgb/1.702466_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.702466_mask_Deepracer_BaseMap_1772022706584.png,1.7024664389900863,0.0,-0.0001220703125,0.0,0.0,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0009248537244275212
/rgb/1.736478_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.736478_mask_Deepracer_BaseMap_1772022706584.png,1.7364775063470006,0.0,-0.0155029296875,0.0,0.0,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008748055552132428
/rgb/1.767282_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.767282_mask_Deepracer_BaseMap_1772022706584.png,1.767282335087657,0.0,-0.022705078125,0.0,0.0,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008533691288903356
/rgb/1.801731_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.801731_mask_Deepracer_BaseMap_1772022706584.png,1.8017312590964139,0.0,-0.0238037109375,0.0,0.0,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008642387110739946
/rgb/1.835375_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.835375_mask_Deepracer_BaseMap_1772022706584.png,1.835374815389514,0.0,-0.0206298828125,0.0,0.0,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008580615976825356
/rgb/1.866694_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.866694_mask_Deepracer_BaseMap_1772022706584.png,1.8666937854140997,0.0,-0.0155029296875,0.0,0.0,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008630885276943445
/rgb/1.901557_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.901557_mask_Deepracer_BaseMap_1772022706584.png,1.9015568401664495,0.0,-0.0113525390625,0.0,0.003073,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008671092800796032
/rgb/1.934634_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.934634_mask_Deepracer_BaseMap_1772022706584.png,1.934633967000991,0.0,-0.0103759765625,0.0,0.00165,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008733638096600771
/rgb/1.967599_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.967599_mask_Deepracer_BaseMap_1772022706584.png,1.967599316034466,0.0,-0.0103759765625,0.0,0.003266,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.000885898363776505
/rgb/1.999673_rgb_Deepracer_BaseMap_1772022706584.png,/masks/1.999673_mask_Deepracer_BaseMap_1772022706584.png,1.9996733982115984,0.0,-0.0103759765625,0.0,0.001244,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008678020094521344
/rgb/2.033986_rgb_Deepracer_BaseMap_1772022706584.png,/masks/2.033986_mask_Deepracer_BaseMap_1772022706584.png,2.033985997084528,0.0,-0.0103759765625,0.0,0.000415,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008567736367695034
/rgb/2.064086_rgb_Deepracer_BaseMap_1772022706584.png,/masks/2.064086_mask_Deepracer_BaseMap_1772022706584.png,2.064085899386555,0.0,-0.0103759765625,0.0,0.00131,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008584346505813301
/rgb/2.098890_rgb_Deepracer_BaseMap_1772022706584.png,/masks/2.098890_mask_Deepracer_BaseMap_1772022706584.png,2.098889835178852,0.0,-0.0103759765625,0.0,0.000204,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008737164316698909
/rgb/2.131807_rgb_Deepracer_BaseMap_1772022706584.png,/masks/2.131807_mask_Deepracer_BaseMap_1772022706584.png,2.131806551013142,0.0,-0.0103759765625,0.0,0.000151,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008696186123415828
/rgb/2.166660_rgb_Deepracer_BaseMap_1772022706584.png,/masks/2.166660_mask_Deepracer_BaseMap_1772022706584.png,2.1666604531928897,0.0,-0.0103759765625,0.0,"0,000007",50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008591118967160583
/rgb/2.199822_rgb_Deepracer_BaseMap_1772022706584.png,/masks/2.199822_mask_Deepracer_BaseMap_1772022706584.png,2.199821555055678,0.0,-0.0103759765625,0.0,0.000144,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008585008326917887
/rgb/2.231333_rgb_Deepracer_BaseMap_1772022706584.png,/masks/2.231333_mask_Deepracer_BaseMap_1772022706584.png,2.2313325833529234,0.0,-0.0103759765625,0.0,0.000268,50.574412647192545,2,-66.99589538574219,317.99542236328125,-0.0008644300396554172
